Ready made,Frozen foods,Alcohol,Fresh Vegetables,Milk,Bakery goods,Fresh meat,Toiletries,Snacks,Tinned Goods
0,1,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,1,1
1,0,1,0,1,1,0,1,1,0
0,0,0,1,0,0,0,0,1,1
1,0,0,0,0,1,0,0,1,0
0,1,1,0,0,0,0,1,1,0
1,1,0,0,0,1,0,0,0,0
0,1,1,0,1,1,0,0,1,1
0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0
1,1,1,0,0,1,0,0,1,1
0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1,1
1,0,0,0,1,1,0,0,1,0
0,1,0,0,0,1,0,1,1,1
0,1,1,0,0,1,0,1,1,1
1,1,1,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0
1,0,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0
0,1,1,0,1,1,0,0,1,0
0,0,0,0,1,1,0,0,1,0
0,0,1,0,0,0,0,0,1,0
0,1,0,0,0,1,0,0,1,1
0,1,1,1,1,1,0,0,1,1
0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,1,0,0,0,1
1,1,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0
1,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0
0,1,0,0,1,1,0,1,1,1
0,0,0,0,1,0,0,0,0,0
0,0,0,1,1,1,0,0,1,1
0,0,1,0,0,1,0,1,1,0
0,1,0,1,0,1,0,0,1,0
1,0,0,0,0,1,0,0,0,0
1,0,0,0,1,1,0,0,0,0
1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0
0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,1,0,0,1,1
1,0,0,0,0,1,0,0,1,0
1,1,0,0,0,1,0,0,1,0
0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0
1,0,0,0,1,0,0,0,0,1
1,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,1,1,0,1,0,1,0
0,1,0,0,0,1,0,0,0,1
1,1,1,0,1,1,1,0,1,1
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0
0,1,1,0,0,1,0,1,1,1
1,0,0,0,0,1,0,0,0,0
0,1,1,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,1
1,1,1,0,1,1,0,1,1,1
0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,1
0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0
1,0,1,0,0,1,0,1,1,0
0,0,1,0,0,1,0,0,1,0
0,1,0,0,0,1,0,0,1,1
0,0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,1,0,0,1,1
1,1,0,1,1,1,0,1,1,1
1,0,0,0,1,1,0,0,0,1
1,1,1,0,0,1,0,0,0,0
1,1,1,0,1,1,0,0,1,1
1,0,0,0,1,1,0,0,1,1
0,1,1,0,0,1,0,0,1,0
0,1,0,0,0,1,0,0,1,1
1,1,1,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,1,0
1,0,1,0,0,1,0,0,1,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
1,0,0,0,1,1,0,0,1,0
1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,1,0,0,1,1
1,1,0,0,1,0,0,0,1,0
0,0,1,1,0,0,0,1,1,1
1,0,0,0,0,1,0,0,0,0
0,0,1,0,1,1,0,0,1,1
0,1,1,0,1,1,0,1,1,0
0,0,0,0,0,0,0,0,1,0
1,1,1,0,0,1,0,0,1,1
0,1,0,1,1,0,0,0,0,1
0,1,1,0,0,1,0,1,1,0
1,0,0,0,0,1,0,0,1,0
0,1,0,0,0,1,0,0,0,0
1,1,1,0,1,1,0,1,1,1
0,0,0,0,0,1,0,0,0,0
0,1,1,1,0,0,0,0,1,1
1,0,1,0,1,1,0,0,1,0
1,1,0,0,1,1,0,0,0,1
0,0,0,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,1,1,1,1,0,0,0,0
0,1,0,0,0,1,0,0,0,1
1,0,1,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,1,0,1,0,1
0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,0
1,1,1,1,0,1,0,0,1,1
0,0,0,1,0,1,0,0,1,1
1,1,1,0,0,1,0,1,0,1
0,0,0,0,0,0,0,1,1,1
0,0,0,0,1,1,0,1,0,0
0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,1,0,0,1,0
1,0,0,1,0,1,0,0,0,1
1,0,1,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,1,0,0,1,1,0,0,1,1
0,0,0,0,0,1,0,0,0,1
1,0,0,1,1,1,0,1,1,1
0,0,0,1,0,0,0,1,1,1
0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0
0,0,0,1,1,1,0,0,0,1
0,0,1,0,0,1,0,0,1,0
0,1,1,0,0,1,0,0,1,0
1,0,1,0,1,1,0,0,1,1
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0
1,1,1,1,0,1,0,0,1,0
0,0,0,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
1,1,1,0,1,1,0,1,0,1
0,0,1,0,0,1,0,0,0,0
1,0,0,0,0,1,0,1,1,0
1,1,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,1,0,1
1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,1,1,0,1,1,0,1,1,1
0,0,0,0,1,1,0,0,0,0
1,1,1,1,0,1,1,0,0,0
0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,1,0,0,1,1
1,0,0,0,0,1,0,1,1,0
0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,1,0,1,1,0
0,0,0,0,0,1,0,0,0,1
1,0,1,0,0,1,0,0,1,0
1,1,1,0,0,1,0,0,1,0
0,1,1,1,1,1,0,0,0,1
1,1,1,0,1,1,0,1,1,1
0,1,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,1,0
0,1,1,0,1,1,0,0,1,0
1,1,1,0,1,1,0,0,1,0
1,1,0,0,1,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0
1,0,1,0,1,1,0,0,1,1
1,1,1,1,1,1,0,0,1,1
0,1,0,0,0,0,0,0,1,0
0,1,1,0,1,1,0,1,1,0
1,1,1,0,0,1,0,0,1,0
1,1,1,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,1,1
0,0,1,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,1
1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0
0,1,1,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,1,0
1,1,1,0,0,1,0,1,1,0
1,1,1,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1,0
0,1,1,0,0,0,0,0,0,1
1,1,1,1,1,1,0,1,1,1
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,1,1,0,0,1,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0
1,1,1,1,0,1,0,1,1,1
0,1,1,0,0,1,0,0,0,0
0,1,1,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,0
0,1,1,1,1,1,0,0,1,1
0,1,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,1,0
0,1,1,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,1,0,0,0,1
1,1,1,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,1,1
0,1,1,0,0,0,0,0,1,0
0,1,1,0,1,0,0,0,1,0
0,1,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1
0,0,1,0,0,1,0,0,0,0
0,1,1,0,0,1,1,1,1,0
1,1,1,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,0,1,1,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,1,0,1,1,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,1,0
1,1,1,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,1,0,0,1,0
0,1,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,1
0,0,1,0,0,1,0,1,1,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,0
1,1,1,0,0,1,0,0,0,1
1,1,1,0,0,1,0,0,1,1
0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0,0
0,0,1,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,1,0
1,1,1,1,0,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,1,0
0,1,0,0,1,1,0,0,1,1
0,0,1,0,0,1,0,0,1,0
1,0,1,0,0,0,0,0,0,0
1,1,0,0,0,1,0,1,1,1
0,0,1,0,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,1,0
0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,1,0
0,1,0,0,1,1,0,0,1,0
0,1,1,1,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,1,0
1,1,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0
1,1,1,0,1,1,0,0,1,0
0,1,0,0,0,1,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,1
0,1,1,0,0,0,0,0,1,0
0,1,1,0,0,0,0,0,1,0
0,1,1,0,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1,0
0,1,0,0,0,0,0,0,1,0
0,1,1,0,0,0,0,0,0,0
1,1,0,0,1,1,0,0,1,0
1,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,1,0
1,1,0,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0
1,1,1,1,0,1,0,0,1,1
1,1,1,0,0,0,0,0,1,0
1,1,1,0,0,1,0,0,0,0
1,1,1,0,0,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0
0,1,1,0,0,0,0,0,1,0
0,1,0,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0
1,1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,1,0
1,1,1,0,0,1,0,0,1,1
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,1,0
1,1,1,0,1,1,0,0,1,0
0,0,1,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0
